Code,Country or region,Local authority,Number of meters (thousands): Domestic Standard,Number of meters (thousands): Domestic E7,Number of meters (thousands): All Domestic,Number of meters (thousands): All Non-Domestic,Number of meters (thousands): All meters,Total consumption (GWh): Domestic Standard,Total consumption (GWh): Domestic E7,Total consumption (GWh): All Domestic,Total consumption (GWh): All Non-Domestic,Total consumption  (GWh): All meters
E06000001,North East,Hartlepool,42.5,1.6,44.1,3,47.1,112.3,6.8,119.1,280.9,400
E06000002,North East,Middlesbrough,61.2,2.7,63.9,4.2,68.1,164.7,9.6,174.4,233.1,407.5
E06000003,North East,Redcar and Cleveland,62.9,2.7,65.6,3.8,69.4,163.5,11.2,174.7,557.4,732.2
E06000004,North East,Stockton-on-Tees,85.7,3,88.7,5.4,94.1,236.7,12.8,249.5,771.8,"1,021.40"
E06000005,North East,Darlington,49.6,2.7,52.3,3.7,56,136.1,12.8,148.9,256.4,405.3
E06000047,North East,County Durham,240.9,6.7,247.6,16.2,263.7,643.1,34.5,677.6,"1,064.10","1,741.70"
E06000057,North East,Northumberland,150.2,10.1,160.3,13.9,174.2,439.8,54.6,494.4,902.7,"1,397.10"
E08000021,North East,Newcastle upon Tyne,121.8,9.8,131.6,9.7,141.3,328.2,46.1,374.3,661.6,"1,035.90"
E08000022,North East,North Tyneside,96.4,4.6,101,5.7,106.8,244,20.2,264.2,429.5,693.7
E08000023,North East,South Tyneside,70.4,1.5,71.9,3.9,75.8,171.7,6.3,178.1,181.2,359.3
E08000024,North East,Sunderland,126.8,4.3,131.1,8,139.1,326.2,18.1,344.3,697.8,"1,042.00"
E08000037,North East,Gateshead,89.8,4.2,94,6.2,100.2,231.3,19.4,250.7,493.2,743.9
E06000006,North West,Halton,56,1.3,57.4,3.4,60.8,156.8,6,162.8,445,607.8
E06000007,North West,Warrington,90.9,3.4,94.4,6.2,100.6,268.5,16.7,285.2,533.7,818.9
E06000008,North West,Blackburn with Darwen,58.4,3.1,61.5,4.9,66.4,171.7,13.6,185.3,335.7,520.9
E06000009,North West,Blackpool,60.8,6,66.8,6.6,73.3,175.8,27,202.8,257.1,459.9
E06000049,North West,Cheshire East,171.4,12.3,183.7,14,197.8,563.2,67.5,630.7,894.2,"1,524.90"
E06000050,North West,Cheshire West and Chester,152.7,8.1,160.8,11.6,172.4,470.5,43.2,513.7,"1,317.70","1,831.40"
E06000063,North West,Cumberland,123.1,10.7,133.8,13.4,147.2,358.4,61.1,419.5,715.2,"1,134.70"
E06000064,North West,Westmorland and Furness,101,14.3,115.3,14.4,129.6,312.9,88.4,401.2,857.7,"1,258.90"
E07000117,North West,Burnley,39.9,1.7,41.6,3.1,44.7,109.9,7.8,117.7,195.8,313.5
E07000118,North West,Chorley,49,2.6,51.6,3.5,55.1,150.2,13.1,163.3,181.2,344.5
E07000119,North West,Fylde,35.8,4.3,40,3.4,43.4,111.6,21.6,133.2,196.4,329.7
E07000120,North West,Hyndburn,35.2,1.6,36.8,2.9,39.7,96,7.1,103.2,169.2,272.4
E07000121,North West,Lancaster,57.8,5.4,63.3,5.7,69,169.5,28.4,197.9,293.4,491.3
E07000122,North West,Pendle,38.5,1.9,40.5,3.1,43.6,110.5,8.6,119.1,180.1,299.2
E07000123,North West,Preston,60.1,4.6,64.7,5.5,70.2,177.5,22.1,199.6,335.8,535.3
E07000124,North West,Ribble Valley,26.4,1.9,28.2,2.9,31.2,90.3,12.7,103,310.2,413.3
E07000125,North West,Rossendale,30.4,1.6,32,2.5,34.4,93.8,7.8,101.6,191.7,293.2
E07000126,North West,South Ribble,48.7,2.3,51,3.5,54.5,142.3,11.2,153.6,258.1,411.7
E07000127,North West,West Lancashire,47.3,3,50.3,3.9,54.2,152.9,15.4,168.3,366.2,534.5
E07000128,North West,Wyre,48.7,4.1,52.8,4.3,57.1,145.7,20.7,166.4,288.8,455.2
E08000001,North West,Bolton,117.5,7.9,125.4,8.1,133.5,342.9,37.5,380.3,476,856.3
E08000002,North West,Bury,79.1,5,84.1,5.5,89.5,235.6,23.5,259.1,301.6,560.7
E08000003,North West,Manchester,211,21.7,232.6,18.8,251.4,647.3,111.7,759,"1,616.90","2,375.80"
E08000004,North West,Oldham,93.3,3.7,97,6.3,103.2,267.5,17.1,284.6,378.9,663.5
E08000005,North West,Rochdale,91.2,3.9,95.1,6.1,101.3,264.6,18.6,283.2,435.6,718.8
E08000006,North West,Salford,119,10.3,129.3,8.2,137.5,366.6,50.9,417.4,564.2,981.7
E08000007,North West,Stockport,122.1,9.5,131.6,8.7,140.3,373.6,44.5,418.1,477.5,895.6
E08000008,North West,Tameside,99.1,4.6,103.6,6.2,109.8,276.2,20.2,296.4,370.9,667.3
E08000009,North West,Trafford,94.3,7.2,101.5,8,109.5,304.4,34.8,339.2,881.2,"1,220.40"
E08000010,North West,Wigan,142.8,6.7,149.5,8.3,157.8,402.4,29.4,431.9,595.9,"1,027.70"
E08000011,North West,Knowsley,67.9,1.3,69.3,2.9,72.2,186.7,5.9,192.6,376.7,569.3
E08000012,North West,Liverpool,212.1,10.4,222.5,14.6,237.1,576.7,49.7,626.4,"1,069.80","1,696.10"
E08000013,North West,St. Helens,81.5,2.1,83.6,4.6,88.1,224.8,8.9,233.7,441,674.7
E08000014,North West,Sefton,122.9,5.4,128.3,7.8,136.1,350.8,24.5,375.3,329.9,705.2
E08000015,North West,Wirral,144.3,5.7,150.1,8.8,158.9,411.3,25,436.3,444.1,880.4
E06000010,Yorkshire and The Humber,Kingston upon Hull City of,114.4,7.2,121.6,8.5,130.1,297.7,29.9,327.6,692.4,"1,020.00"
E06000011,Yorkshire and The Humber,East Riding of Yorkshire,150.9,10.7,161.6,13.7,175.2,456.5,52.6,509.1,958.8,"1,468.00"
E06000012,Yorkshire and The Humber,North East Lincolnshire,70.6,2.9,73.5,4.7,78.2,196.4,13.5,209.9,549.3,759.2
E06000013,Yorkshire and The Humber,North Lincolnshire,72.8,2.9,75.6,6,81.6,209.9,14.5,224.4,837.9,"1,062.30"
E06000014,Yorkshire and The Humber,York,82.7,7.9,90.6,7.6,98.2,239.3,36.6,275.9,407.2,683
E06000065,Yorkshire and The Humber,North Yorkshire,268.5,28.9,297.4,34.7,332.1,875.4,161.5,"1,036.90","1,808.10","2,845.00"
E08000016,Yorkshire and The Humber,Barnsley,110.8,1.8,112.7,6.6,119.2,303.5,8.7,312.3,525.8,838.1
E08000017,Yorkshire and The Humber,Doncaster,135.9,3.5,139.3,8.9,148.2,382.7,15.9,398.6,848.8,"1,247.30"
E08000018,Yorkshire and The Humber,Rotherham,116.2,2.9,119.1,7.1,126.2,318.2,13.1,331.3,574,905.3
E08000019,Yorkshire and The Humber,Sheffield,232.1,11.3,243.4,17.3,260.7,646.7,51.5,698.2,"1,217.70","1,915.90"
E08000032,Yorkshire and The Humber,Bradford,204.1,12.2,216.3,15.7,232,609.6,58.4,668,888.7,"1,556.70"
E08000033,Yorkshire and The Humber,Calderdale,89.8,5.8,95.6,7.3,102.8,268.5,29.8,298.3,430.8,729.1
E08000034,Yorkshire and The Humber,Kirklees,178,8.6,186.5,13.1,199.6,519,39.8,558.8,723.2,"1,282.00"
E08000035,Yorkshire and The Humber,Leeds,328.5,27,355.5,25.8,381.3,968.4,123.1,"1,091.50","1,802.00","2,893.40"
E08000036,Yorkshire and The Humber,Wakefield,154.3,7.1,161.4,10.4,171.8,419.2,32.5,451.7,"1,069.30","1,521.00"
E06000015,East Midlands,Derby,79.1,32.4,111.5,7.6,119.1,227.9,107.3,335.2,579.5,914.7
E06000016,East Midlands,Leicester,103.9,31.1,135,12.4,147.5,305.8,108.6,414.3,808.6,"1,222.90"
E06000017,East Midlands,Rutland,11.6,6,17.6,1.9,19.5,38.9,28.7,67.6,255.4,323
E06000018,East Midlands,Nottingham,102.8,29.3,132.1,11.8,144,296,107.7,403.7,724.4,"1,128.10"
E06000061,East Midlands,North Northamptonshire,121.5,34.4,155.9,11.2,167.1,368.5,139.4,507.9,934.5,"1,442.50"
E06000062,East Midlands,West Northamptonshire,130.6,49.3,179.9,13.9,193.8,422.6,217.1,639.8,989.1,"1,628.80"
E07000032,East Midlands,Amber Valley,43.3,15.9,59.3,4,63.2,126.7,61.2,187.9,316.6,504.5
E07000033,East Midlands,Bolsover,31.4,6.3,37.7,2.1,39.7,87.5,21.1,108.7,227.6,336.3
E07000034,East Midlands,Chesterfield,40.2,9.7,49.9,4.1,54,106.4,32,138.4,213.1,351.5
E07000035,East Midlands,Derbyshire Dales,23.4,11.7,35.1,4.6,39.7,73.9,54.4,128.3,236.7,365
E07000036,East Midlands,Erewash,37.3,14.9,52.2,3.6,55.8,106.3,50.1,156.5,207.6,364.1
E07000037,East Midlands,High Peak,39.8,3.2,43,3.6,46.6,119.9,16.4,136.2,560.8,697.1
E07000038,East Midlands,North East Derbyshire,40.3,7.1,47.5,3,50.4,115.7,27,142.8,243.4,386.1
E07000039,East Midlands,South Derbyshire,36.4,12,48.4,2.8,51.2,110.5,48.3,158.8,328,486.8
E07000129,East Midlands,Blaby,31,12.9,43.9,2.5,46.4,93.3,45.5,138.9,226.1,365
E07000130,East Midlands,Charnwood,55.1,21.8,76.9,5.5,82.4,160,78,238,404.5,642.5
E07000131,East Midlands,Harborough,30.5,12.6,43.1,3.7,46.9,101.8,55.3,157.1,175.7,332.8
E07000132,East Midlands,Hinckley and Bosworth,35.1,16.4,51.5,3.7,55.1,107.6,60.8,168.4,233.3,401.7
E07000133,East Midlands,Melton,15.9,8.1,24,2.2,26.2,50,34.3,84.3,162.8,247.1
E07000134,East Midlands,North West Leicestershire,34.5,12.9,47.4,3.6,51,108.6,52.2,160.9,404.1,565
E07000135,East Midlands,Oadby and Wigston,16.9,7,23.9,1.5,25.5,49.3,24.4,73.8,83.4,157.2
E07000136,East Midlands,Boston,21.4,9.5,30.9,2.6,33.5,64.9,39.7,104.6,183.9,288.5
E07000137,East Midlands,East Lindsey,48.3,20.1,68.4,7.8,76.2,156.6,93.9,250.5,381.6,632.1
E07000138,East Midlands,Lincoln,32.5,11.3,43.9,3.8,47.6,85.9,36.2,122.1,219.2,341.3
E07000139,East Midlands,North Kesteven,37.3,16,53.3,4.2,57.5,115.4,67.1,182.5,252.8,435.4
E07000140,East Midlands,South Holland,29,13.8,42.8,3.7,46.5,95.9,61,156.9,310.1,467
E07000141,East Midlands,South Kesteven,44.8,20.2,65.1,5.4,70.5,139.2,88.7,227.9,343.5,571.5
E07000142,East Midlands,West Lindsey,37.4,7.1,44.5,4,48.5,118.8,32.5,151.3,190.2,341.5
E07000170,East Midlands,Ashfield,45.8,10.7,56.5,3.2,59.7,130.8,36.4,167.2,314,481.2
E07000171,East Midlands,Bassetlaw,43.4,11,54.4,4.5,58.9,131.7,45.2,176.9,346,522.9
E07000172,East Midlands,Broxtowe,37.2,13.4,50.6,3.2,53.8,106,45.9,151.9,144.7,296.6
E07000173,East Midlands,Gedling,38.6,15.3,53.9,2.7,56.7,112.7,56.4,169.1,143.7,312.9
E07000174,East Midlands,Mansfield,41.4,9,50.4,3.2,53.5,115,28.9,143.9,216.9,360.8
E07000175,East Midlands,Newark and Sherwood,42.1,14.4,56.4,4.6,61,129.9,58.3,188.1,300,488.2
E07000176,East Midlands,Rushcliffe,38.1,15.1,53.2,3.4,56.6,119.6,61.7,181.3,205.1,386.4
E06000019,West Midlands,Herefordshire County of,73,13.3,86.3,10.4,96.7,248.8,73.3,322.1,543.9,866
E06000020,West Midlands,Telford and Wrekin,75.6,4.8,80.4,5.7,86,216.6,19.9,236.5,537.8,774.3
E06000021,West Midlands,Stoke-on-Trent,107.8,7.1,114.9,8.2,123.1,292,29.6,321.6,530,851.6
E06000051,West Midlands,Shropshire,129.3,17.2,146.5,16.2,162.7,420.7,95.5,516.2,745.8,"1,261.90"
E07000192,West Midlands,Cannock Chase,41.6,3.7,45.3,3.2,48.5,123.6,15.4,139.1,150.5,289.6
E07000193,West Midlands,East Staffordshire,38.4,15.9,54.3,4.6,58.9,116.2,61.2,177.5,444.6,622.1
E07000194,West Midlands,Lichfield,42.4,5.4,47.8,3.8,51.6,137.9,25.5,163.4,237.5,400.9
E07000195,West Midlands,Newcastle-under-Lyme,51.9,3.8,55.8,3.7,59.5,150.2,18.4,168.5,232,400.5
E07000196,West Midlands,South Staffordshire,44.3,3.8,48.1,3.2,51.3,143.5,18.6,162,278.3,440.4
E07000197,West Midlands,Stafford,55.3,7,62.3,5,67.3,170.2,32.1,202.2,287.2,489.4
E07000198,West Midlands,Staffordshire Moorlands,40.5,3.7,44.2,3.9,48,125.5,18.9,144.3,277.5,421.8
E07000199,West Midlands,Tamworth,25.7,8.6,34.4,2.2,36.6,76.4,31.7,108.1,152.7,260.7
E07000218,West Midlands,North Warwickshire,22,7,29,2.6,31.6,71,30.1,101.1,441.8,542.9
E07000219,West Midlands,Nuneaton and Bedworth,44.5,15.4,59.9,3.4,63.4,127.9,54.1,182,202.5,384.5
E07000220,West Midlands,Rugby,36.7,13.3,50,3.7,53.7,115.1,52.8,167.8,465.5,633.4
E07000221,West Midlands,Stratford-on-Avon,50.7,13.5,64.2,6.4,70.6,184.1,77.3,261.5,344.1,605.5
E07000222,West Midlands,Warwick,47,19.9,66.9,5.7,72.6,148.1,86.1,234.2,349.2,583.4
E07000234,West Midlands,Bromsgrove,38.8,3.7,42.5,3.3,45.8,134,19.6,153.7,146.8,300.4
E07000235,West Midlands,Malvern Hills,32,5,37,3.5,40.5,112.6,28.7,141.4,139.8,281.2
E07000236,West Midlands,Redditch,34.6,2.7,37.4,2.4,39.8,103,10.7,113.8,174.7,288.5
E07000237,West Midlands,Worcester,41.5,5,46.5,3.6,50,119.6,21.2,140.8,216.8,357.6
E07000238,West Midlands,Wychavon,51.5,7.8,59.3,5.5,64.8,177,42,219,353.2,572.2
E07000239,West Midlands,Wyre Forest,41.9,4.3,46.2,3.4,49.6,130.2,19.8,150,188,338
E08000025,West Midlands,Birmingham,393.9,46,439.8,35.6,475.5,"1,212.80",211,"1,423.80","2,267.50","3,691.20"
E08000026,West Midlands,Coventry,109.4,31.8,141.2,10.5,151.7,313.3,118.5,431.7,691.1,"1,122.80"
E08000027,West Midlands,Dudley,126.5,12.1,138.6,9.5,148.1,371.3,50.8,422.1,485.6,907.7
E08000028,West Midlands,Sandwell,121.7,11.6,133.4,10.4,143.7,353.3,49.6,402.9,707.7,"1,110.60"
E08000029,West Midlands,Solihull,83.7,10.4,94,5.9,99.9,272.6,46.6,319.2,556.5,875.7
E08000030,West Midlands,Walsall,106.7,9.6,116.3,8.6,124.9,326,42.2,368.2,475.8,844
E08000031,West Midlands,Wolverhampton,99.3,11.5,110.8,8.3,119,295.9,55.3,351.3,509.7,860.9
E06000031,East,Peterborough,70.9,16.7,87.7,6.9,94.6,205.6,63.1,268.8,580,848.7
E06000032,East,Luton,65.7,14.9,80.6,5.3,85.9,197.1,59.6,256.7,359.4,616.2
E06000033,East,Southend-on-Sea,64.3,17.1,81.4,6.5,87.9,194.8,65.5,260.3,257.1,517.4
E06000034,East,Thurrock,53.2,16.4,69.6,4.7,74.3,172.7,73.2,245.9,646.6,892.5
E06000055,East,Bedford,61.6,16.6,78.2,6,84.2,192.9,74.4,267.3,412.4,679.6
E06000056,East,Central Bedfordshire,103.2,25.7,129,8.7,137.6,328.8,113.8,442.6,531.4,974
E07000008,East,Cambridge,44.6,11.3,56,6.1,62.1,125.7,44.6,170.4,556.7,727
E07000009,East,East Cambridgeshire,30.4,9.4,39.7,3.6,43.4,103.6,47.6,151.3,228.6,379.9
E07000010,East,Fenland,35.7,10.4,46.1,3.8,49.9,117.7,47.1,164.8,305.6,470.4
E07000011,East,Huntingdonshire,61.1,19.3,80.5,7.1,87.5,195.5,84.2,279.7,462.9,742.6
E07000012,East,South Cambridgeshire,54,17.1,71.1,5.9,77,189.4,89.7,279.1,480.6,759.6
E07000066,East,Basildon,63.6,15.4,78.9,5.8,84.7,204.4,65.9,270.3,374.4,644.7
E07000067,East,Braintree,51.1,16.6,67.7,5.7,73.4,168.6,80.1,248.7,233.7,482.5
E07000068,East,Brentwood,28.2,6.4,34.6,2.7,37.3,101.9,30.9,132.7,124.7,257.4
E07000069,East,Castle Point,30.8,7.3,38,2.2,40.2,104.1,31,135,79.3,214.4
E07000070,East,Chelmsford,60.7,18.2,78.8,5.8,84.7,205.2,84.8,290,355.6,645.7
E07000071,East,Colchester,64.3,19,83.2,6.9,90.1,199.9,83.4,283.3,343.2,626.5
E07000072,East,Epping Forest,47.6,9.1,56.7,5.1,61.8,181.9,46.5,228.4,190.8,419.2
E07000073,East,Harlow,33.1,6.5,39.6,3,42.6,95.9,22.8,118.7,239.6,358.2
E07000074,East,Maldon,21.7,7.8,29.5,2.6,32.1,81.2,40.7,121.8,115.9,237.7
E07000075,East,Rochford,29.9,7.1,37,2.4,39.4,100,30.6,130.6,103.8,234.4
E07000076,East,Tendring,55.9,16.4,72.3,5.5,77.9,167.4,71.2,238.5,213.4,452
E07000077,East,Uttlesford,30.1,8.8,39,3.7,42.7,119.7,49.7,169.4,199.7,369.1
E07000095,East,Broxbourne,32.4,9.2,41.7,3.1,44.8,105.7,39.8,145.5,199.6,345
E07000096,East,Dacorum,54.6,12.1,66.8,5.3,72,181.2,54.8,236.1,469.9,706
E07000098,East,Hertsmere,35.6,9.1,44.7,3.6,48.3,130.5,41.2,171.7,245.8,417.5
E07000099,East,North Hertfordshire,45.9,12.3,58.2,5.1,63.4,151.7,58.2,209.9,241.1,451
E07000102,East,Three Rivers,30.3,7.8,38.1,2.6,40.7,113.4,37.4,150.8,198.7,349.5
E07000103,East,Watford,32.2,9.2,41.4,3.5,45,101.1,37.1,138.1,275.8,413.9
E07000143,East,Breckland,44.7,18.6,63.3,5.8,69.1,154.6,90.2,244.8,280.8,525.6
E07000144,East,Broadland,46.9,13.6,60.5,4.1,64.7,146,63.7,209.6,212.2,421.8
E07000145,East,Great Yarmouth,34.7,12,46.7,4.2,50.8,102.8,51.2,154,171.4,325.4
E07000146,East,King's Lynn and West Norfolk,49.9,24.2,74,6.6,80.6,176.9,122.7,299.7,444.4,744.1
E07000147,East,North Norfolk,36.9,19.3,56.2,5.9,62.1,118.3,97.7,216,258.5,474.5
E07000148,East,Norwich,53.7,12.9,66.5,7,73.6,136.9,44.9,181.8,292.3,474.2
E07000149,East,South Norfolk,46.5,18.3,64.7,5.1,69.8,155.4,93.8,249.2,264.5,513.7
E07000200,East,Babergh,30.3,12.3,42.5,3.8,46.4,103,62.9,165.8,166.6,332.4
E07000202,East,Ipswich,46.2,14.8,60.9,4.9,65.8,131.2,57.2,188.4,220.1,408.5
E07000203,East,Mid Suffolk,32.8,14.9,47.7,4.2,51.9,116.7,78.6,195.3,248.8,444.2
E07000240,East,St Albans,51.5,10.4,61.9,4.8,66.6,182.5,48.6,231.1,207.5,438.6
E07000241,East,Welwyn Hatfield,40.6,8.1,48.7,3.7,52.4,134.4,35.4,169.8,496.3,666.1
E07000242,East,East Hertfordshire,49.4,16.6,66.1,5.6,71.6,178.1,83.8,261.9,241.3,503.2
E07000243,East,Stevenage,32.3,5.1,37.3,2.5,39.9,93.4,19.6,113,220,333.1
E07000244,East,East Suffolk,87.8,31.9,119.6,10.3,129.9,265.7,149.1,414.8,589.8,"1,004.60"
