Code,Country or region,Local authority,Number of meters (thousands): Domestic Standard,Number of meters (thousands): Domestic E7,Number of meters (thousands): All Domestic,Number of meters (thousands): All Non-Domestic,Number of meters (thousands): All meters,Total consumption (GWh): Domestic Standard,Total consumption (GWh): Domestic E7,Total consumption (GWh): All Domestic,Total consumption (GWh): All Non-Domestic,Total consumption  (GWh): All meters
E07000245,East,West Suffolk,59.5,21.1,80.6,7.7,88.3,188.8,102.6,291.4,540,831.4
E09000001,Inner London,City of London,6.1,0.9,7.1,6.3,13.4,21.3,4.3,25.6,"1,621.60","1,647.20"
E09000007,Inner London,Camden,99.4,5.9,105.4,23.8,129.2,285.7,27.4,313.1,"1,168.90","1,482.00"
E09000012,Inner London,Hackney,104.8,7.2,112,16.5,128.5,286.3,30.6,316.9,516.1,833
E09000013,Inner London,Hammersmith and Fulham,84.8,5.6,90.3,12.7,103,236.7,26.4,263.1,613.5,876.6
E09000014,Inner London,Haringey,90.1,21.4,111.5,9.4,120.9,256.9,71.5,328.4,407.4,735.8
E09000019,Inner London,Islington,99.3,6.1,105.4,16.8,122.2,252,30.2,282.3,682.8,965.1
E09000020,Inner London,Kensington and Chelsea,80.8,5.9,86.7,18.1,104.8,291.9,30.3,322.2,884.4,"1,206.50"
E09000022,Inner London,Lambeth,135,8.1,143.1,16.5,159.6,356.5,39.9,396.3,563.7,960
E09000023,Inner London,Lewisham,120,9.1,129.1,11.5,140.6,329.7,43,372.6,265.7,638.3
E09000025,Inner London,Newham,116,8,124,10.2,134.2,324.1,38,362.1,944.9,"1,307.00"
E09000028,Inner London,Southwark,127.4,13.1,140.5,16.8,157.2,342.7,65.9,408.6,845.3,"1,253.90"
E09000030,Inner London,Tower Hamlets,124,14.5,138.5,16.3,154.7,334,77.1,411.1,"2,005.80","2,416.90"
E09000032,Inner London,Wandsworth,142.3,10.2,152.5,15.6,168.2,409.2,51.5,460.7,468.3,929
E09000033,Inner London,Westminster,115.3,10,125.3,36.7,162,397,54,451,"2,723.60","3,174.70"
E09000002,Outer London,Barking and Dagenham,68.1,9.8,77.9,5.6,83.4,195.5,39,234.5,317.2,551.7
E09000003,Outer London,Barnet,121.4,35.6,156.9,12.6,169.6,424.4,155.6,579.9,455.1,"1,035.10"
E09000004,Outer London,Bexley,92.3,7.9,100.2,6.7,107,288.7,38,326.7,395,721.7
E09000005,Outer London,Brent,108.3,16.1,124.4,13.5,137.9,329.2,69.3,398.5,737.5,"1,136.00"
E09000006,Outer London,Bromley,127.2,14.4,141.6,10.8,152.4,419.7,64.2,483.9,342.9,826.8
E09000008,Outer London,Croydon,138.6,23.1,161.7,12.4,174.1,434,96.6,530.6,582.3,"1,112.90"
E09000009,Outer London,Ealing,133,9.6,142.6,12.3,154.9,396.2,47.4,443.5,898.4,"1,342.00"
E09000010,Outer London,Enfield,96.3,29.7,126,9.1,135.1,308.7,125.2,433.9,501.1,935
E09000011,Outer London,Greenwich,113.6,6.2,119.9,9.2,129.1,315.3,29.4,344.6,431.8,776.4
E09000015,Outer London,Harrow,74.5,19,93.5,6.4,99.9,241.1,78,319.2,193.6,512.7
E09000016,Outer London,Havering,90,16.2,106.2,7.3,113.5,283.7,67.2,350.9,357.6,708.5
E09000017,Outer London,Hillingdon,102,13.4,115.4,8.3,123.7,329.8,62.1,391.9,"1,181.20","1,573.10"
E09000018,Outer London,Hounslow,97.9,8.9,106.8,8.4,115.2,310.4,46.2,356.6,807.9,"1,164.50"
E09000021,Outer London,Kingston upon Thames,59.1,9.5,68.6,6.1,74.7,195.6,40.5,236.1,286.6,522.7
E09000024,Outer London,Merton,80.3,5.9,86.2,7.4,93.6,255.3,28.5,283.8,424.6,708.4
E09000026,Outer London,Redbridge,96.8,7.5,104.2,7.8,112.1,321.4,37.2,358.6,230.6,589.3
E09000027,Outer London,Richmond upon Thames,75.7,9.3,85.1,8.2,93.3,256.4,42.2,298.6,282.3,580.9
E09000029,Outer London,Sutton,70.9,14.1,85,6.2,91.2,223.8,63.3,287.1,334.7,621.8
E09000031,Outer London,Waltham Forest,96.1,9.7,105.9,8.6,114.5,269.5,41.4,310.9,298.6,609.5
E06000035,South East,Medway,100.3,17.3,117.6,7.8,125.4,305.8,67.6,373.4,384.1,757.4
E06000036,South East,Bracknell Forest,48.5,4.2,52.7,3,55.7,164.9,21.7,186.6,266.4,453
E06000037,South East,West Berkshire,61.7,8.2,69.9,6.9,76.8,236,55.4,291.3,521.2,812.5
E06000038,South East,Reading,63.9,8.2,72.1,6.4,78.4,194.2,42.9,237.1,428.8,665.9
E06000039,South East,Slough,49.6,6,55.6,4.5,60,155.7,31,186.7,"1,463.20","1,649.90"
E06000040,South East,Windsor and Maidenhead,60.2,4.6,64.8,6.3,71.1,233,27.8,260.7,365,625.8
E06000041,South East,Wokingham,69.4,3.6,73,4.4,77.4,247.6,20.1,267.7,316.5,584.2
E06000042,South East,Milton Keynes,93.6,26.2,119.8,8.6,128.4,285.3,103.7,389.1,865.4,"1,254.50"
E06000043,South East,Brighton and Hove,101.7,27.3,129,14.2,143.2,286.2,97.5,383.7,450.4,834.1
E06000044,South East,Portsmouth,82.4,8,90.4,7.2,97.6,227.7,39.3,267,484.5,751.5
E06000045,South East,Southampton,94.2,14.7,108.9,8.6,117.5,275.6,78.7,354.4,450.6,805
E06000046,South East,Isle of Wight,64,8.6,72.6,7.2,79.8,188,45.1,233.1,249.8,482.9
E06000060,South East,Buckinghamshire,197.9,34.3,232.3,19.2,251.5,744.3,183.8,928.1,930.1,"1,858.10"
E07000061,South East,Eastbourne,38.5,10.1,48.6,4.6,53.2,104.3,39.6,143.9,159.7,303.7
E07000062,South East,Hastings,34,9.2,43.3,4,47.3,96.1,33.7,129.8,122.3,252.1
E07000063,South East,Lewes,36.6,9.9,46.5,4,50.5,115.4,46.6,162,133.6,295.6
E07000064,South East,Rother,35.3,10.8,46.2,4.6,50.7,117.8,54,171.7,156.7,328.5
E07000065,South East,Wealden,55.6,16.2,71.8,6.7,78.5,201,88.6,289.5,199.1,488.6
E07000084,South East,Basingstoke and Deane,75.4,5.3,80.8,5.5,86.3,255.1,33.2,288.3,439.4,727.7
E07000085,South East,East Hampshire,51.4,4.4,55.8,4.8,60.6,191.3,28.4,219.7,185.1,404.8
E07000086,South East,Eastleigh,56.5,3.5,60,3.6,63.6,171.3,16.9,188.2,274.2,462.4
E07000087,South East,Fareham,47.3,3,50.3,3.3,53.6,146.2,14.6,160.9,219.7,380.5
E07000088,South East,Gosport,33.4,4.2,37.6,2.4,40,94.5,20.4,114.8,119.7,234.5
E07000089,South East,Hart,39.9,2.5,42.4,2.9,45.3,144.9,14.1,159,272.9,431.9
E07000090,South East,Havant,53.3,3.6,56.9,3.5,60.4,160.8,17.1,177.9,170.2,348.1
E07000091,South East,New Forest,76.1,6.2,82.3,7.3,89.6,257.6,35.2,292.8,391.7,684.5
E07000092,South East,Rushmoor,38.2,3,41.2,2.8,44,115.1,14.2,129.3,204.8,334.1
E07000093,South East,Test Valley,53.1,5,58.1,5.3,63.3,187.1,33.1,220.2,296.3,516.4
E07000094,South East,Winchester,51.6,4.6,56.2,5.9,62.1,189.5,29,218.5,331.2,549.7
E07000105,South East,Ashford,46.2,10.5,56.7,5.3,62,154.7,52,206.7,260.8,467.5
E07000106,South East,Canterbury,57,10.8,67.7,6.3,74.1,173.5,46.1,219.5,293.1,512.6
E07000107,South East,Dartford,43.9,5,48.8,3.8,52.7,132.9,21.9,154.9,240.4,395.3
E07000108,South East,Dover,46.3,8,54.3,4.4,58.8,131.1,31.7,162.8,204.1,366.9
E07000109,South East,Gravesham,37.3,6.6,44,3.1,47,115.5,27.2,142.7,202.8,345.6
E07000110,South East,Maidstone,62.9,12.9,75.8,6.2,82,206.9,59.2,266.1,339.3,605.5
E07000111,South East,Sevenoaks,40.7,10.4,51,4.8,55.8,160.1,56.9,217,177.9,394.9
E07000112,South East,Folkestone and Hythe,42,10.3,52.3,4.8,57.1,123.3,43.3,166.6,207.1,373.7
E07000113,South East,Swale,53.9,9.7,63.5,5.1,68.6,168.9,40.1,209,453.1,662
E07000114,South East,Thanet,57.1,11,68.2,5.9,74.1,161,41.7,202.7,229.7,432.4
E07000115,South East,Tonbridge and Malling,46.5,9,55.5,4.5,60,157.9,42.7,200.6,249.6,450.2
E07000116,South East,Tunbridge Wells,38.8,12.7,51.5,5.2,56.7,138.6,64.8,203.3,253.3,456.7
E07000177,South East,Cherwell,62.2,8,70.1,6,76.2,211.5,44.6,256.2,440.4,696.6
E07000178,South East,Oxford,53.1,5.9,59,6.4,65.4,160.4,29.4,189.9,547.4,737.3
E07000179,South East,South Oxfordshire,58.9,7.4,66.3,5.9,72.2,222.5,44.9,267.5,452.5,719.9
E07000180,South East,Vale of White Horse,57.7,5.3,63.1,5.2,68.3,195,33.7,228.7,454.4,683.1
E07000181,South East,West Oxfordshire,48,5.1,53.1,5.3,58.4,174.7,33.4,208,292,500
E07000207,South East,Elmbridge,50.3,8.1,58.4,5.1,63.5,217.4,42.7,260.2,218.6,478.8
E07000208,South East,Epsom and Ewell,28.4,4.3,32.7,2.3,35,99.2,19.6,118.8,81.4,200.3
E07000209,South East,Guildford,49.9,9.4,59.3,5.5,64.8,186.3,47.4,233.7,306.2,539.9
E07000210,South East,Mole Valley,30.7,7.1,37.9,3.8,41.7,121.9,37,158.9,211.7,370.7
E07000211,South East,Reigate and Banstead,52.8,10.4,63.3,5.1,68.4,189.4,48.1,237.5,315.5,552.9
E07000212,South East,Runnymede,31.6,4.9,36.5,3.2,39.7,118.6,24.4,143,225.8,368.7
E07000213,South East,Spelthorne,40.1,3.8,43.9,3,46.9,133.1,20.5,153.5,188.9,342.4
E07000214,South East,Surrey Heath,35.3,2.4,37.7,2.9,40.6,133.2,12.9,146.1,175.3,321.4
E07000215,South East,Tandridge,30.6,6.6,37.3,3.4,40.7,119.8,36.7,156.5,122.8,279.3
E07000216,South East,Waverley,51.1,5,56.1,4.9,61,203.2,31.2,234.4,163.5,397.9
E07000217,South East,Woking,33.9,9.3,43.2,3.3,46.5,123.8,43,166.9,356.2,523.1
E07000223,South East,Adur,21.7,6.8,28.6,2.2,30.7,65.7,27,92.7,119.5,212.2
E07000224,South East,Arun,67,10.2,77.2,5.7,82.8,205.7,46.8,252.5,198,450.5
E07000225,South East,Chichester,53.6,7.2,60.8,6.3,67.1,197.7,46.9,244.6,314.3,558.9
E07000226,South East,Crawley,38.5,8,46.4,3.4,49.8,114.9,30.1,145,431.8,576.7
E07000227,South East,Horsham,52.1,13,65.1,5.9,71,189.4,69.7,259.1,236.6,495.7
E07000228,South East,Mid Sussex,54.9,13.3,68.2,5.6,73.8,185.9,64,249.9,230.3,480.2
E07000229,South East,Worthing,38.9,12.2,51.1,4.2,55.3,113.5,48.1,161.6,143.4,305.1
E06000022,South West,Bath and North East Somerset,76.7,8.9,85.5,8.6,94.1,242.2,46.7,288.8,300.3,589.1
E06000023,South West,Bristol City of,185.1,18.8,203.9,18.4,222.3,524.8,85.1,609.9,999.4,"1,609.40"
E06000024,South West,North Somerset,91,8.3,99.3,7.9,107.2,276.4,42.1,318.5,376.1,694.5
E06000025,South West,South Gloucestershire,113.1,11.9,125,8.5,133.5,345.9,58.6,404.5,667.9,"1,072.40"
E06000026,South West,Plymouth,110.8,9.3,120.1,8.9,129,302.8,35.9,338.7,467.2,805.8
E06000027,South West,Torbay,58.4,8,66.4,5.8,72.2,168.8,37.6,206.4,190.1,396.5
E06000030,South West,Swindon,93.8,6.6,100.4,6.2,106.7,277.8,33.9,311.7,556,867.7
E06000052,South West,Cornwall,227,56.9,283.9,32.8,316.6,789.5,333.7,"1,123.20","1,176.50","2,299.70"
E06000053,South West,Isles of Scilly,0.7,0.5,1.2,0.5,1.7,3.6,3.1,6.7,8.9,15.6
E06000054,South West,Wiltshire,200.7,27.5,228.2,21.3,249.6,696.3,187.2,883.5,"1,203.20","2,086.70"
E06000058,South West,Bournemouth Christchurch and Poole,167.5,17.4,184.9,16.6,201.5,498.9,86,585,718.5,"1,303.50"
E06000059,South West,Dorset,165.2,19.5,184.7,20.6,205.3,526.3,117.7,643.9,823.8,"1,467.70"
E06000066,South West,Somerset,230.7,34.7,265.4,27.7,293.1,740.8,205.7,946.5,"1,273.20","2,219.80"
E07000040,South West,East Devon,64.3,8.8,73.2,7.3,80.4,194.9,50.9,245.8,222.1,468
E07000041,South West,Exeter,49.7,6.1,55.9,5.3,61.2,133.6,28.1,161.6,337.4,499
E07000042,South West,Mid Devon,31.3,5.3,36.6,4.6,41.2,108,32.5,140.5,186.6,327
E07000043,South West,North Devon,41.4,6.1,47.5,6.4,53.9,131.1,34.4,165.4,239.4,404.8
E07000044,South West,South Hams,39.2,8.5,47.6,6.1,53.7,133.5,51.1,184.6,225.8,410.4
E07000045,South West,Teignbridge,56.4,7.9,64.3,6.2,70.5,176.2,44.1,220.3,200.2,420.5
E07000046,South West,Torridge,27.6,5.1,32.7,4.5,37.2,91.3,30,121.3,121,242.3
E07000047,South West,West Devon,22.6,3.8,26.5,3.6,30.1,79.3,23,102.3,117.6,219.9
E07000078,South West,Cheltenham,48.9,7.8,56.7,4.4,61.2,142.5,33.6,176.1,278,454.1
E07000079,South West,Cotswold,39.2,6.7,45.9,6,51.9,158.2,47.4,205.6,196.8,402.4
E07000080,South West,Forest of Dean,34.2,5.6,39.8,3.4,43.2,118.4,33.4,151.8,213.1,364.9
E07000081,South West,Gloucester,52,6.2,58.2,4.2,62.4,153.5,25.3,178.8,308.3,487.1
E07000082,South West,Stroud,48.2,7.8,56,4.7,60.7,161.9,41.5,203.4,256.2,459.5
E07000083,South West,Tewkesbury,39.3,4.9,44.2,3.4,47.6,123.5,23.9,147.4,276.7,424.1
W06000001,Wales,Isle of Anglesey / Ynys Môn,30.8,4.5,35.3,3.6,38.9,99.1,26.9,126,141.1,267.1
W06000002,Wales,Gwynedd / Gwynedd,50.1,10.4,60.4,8.2,68.7,154.4,58.2,212.6,261.9,474.5
W06000003,Wales,Conwy / Conwy,52.1,4.6,56.7,6.1,62.8,146,23.3,169.3,181.4,350.7
W06000004,Wales,Denbighshire / Sir Ddinbych,41.1,3.3,44.4,4.5,48.9,125.3,18.5,143.9,185.2,329.1
W06000005,Wales,Flintshire / Sir y Fflint,66.3,2.8,69.1,5.2,74.3,199.1,14.2,213.4,741.2,954.5
W06000006,Wales,Wrexham / Wrecsam,56.5,3.4,60,4.5,64.5,166.4,18.1,184.5,581.5,766
W06000008,Wales,Ceredigion / Ceredigion,27,7.2,34.2,5.4,39.5,93.8,43.7,137.5,180.4,317.9
W06000009,Wales,Pembrokeshire / Sir Benfro,56.1,6.2,62.3,8.3,70.6,167.8,32.3,200,596,796
W06000010,Wales,Carmarthenshire / Sir Gaerfyrddin,81.6,5.2,86.9,9.5,96.4,247.2,29.6,276.8,517.2,794
W06000011,Wales,Swansea / Abertawe,107.9,5,112.9,8,120.9,294.6,23.5,318.1,481.6,799.7
W06000012,Wales,Neath Port Talbot / Castell-nedd Port Talbot,64.6,1.3,65.9,4.1,70,176.2,5.5,181.7,951.3,"1,133.00"
W06000013,Wales,Bridgend / Pen-y-bont ar Ogwr,63.7,1.5,65.2,4.5,69.7,175.8,6.5,182.3,308.2,490.5
W06000014,Wales,Vale of Glamorgan / Bro Morgannwg,58.1,2.8,60.9,4.1,65,172.7,14.4,187.1,379.7,566.8
W06000015,Wales,Cardiff / Caerdydd,149.2,9.6,158.8,11.9,170.6,424.9,44.1,469,933.1,"1,402.20"
W06000016,Wales,Rhondda Cynon Taf / Rhondda Cynon Taf,108.2,1.6,109.8,6.8,116.6,289.1,8.3,297.4,365.5,662.9
W06000018,Wales,Caerphilly / Caerffili,78.5,1.1,79.5,4.9,84.4,215.4,5.3,220.7,344,564.7
W06000019,Wales,Blaenau Gwent / Blaenau Gwent,32.1,0.4,32.5,2.2,34.7,83.3,1.7,84.9,141.9,226.9
W06000020,Wales,Torfaen / Torfaen,41.6,0.8,42.4,2.7,45.1,110.7,3.6,114.3,248,362.3
W06000021,Wales,Monmouthshire / Sir Fynwy,40.3,3.1,43.4,4.4,47.8,128.5,17.8,146.3,211.8,358.1
W06000022,Wales,Newport / Casnewydd,67.4,2.4,69.9,4.6,74.5,190.3,11.7,202,628.7,830.7
W06000023,Wales,Powys / Powys,55.7,7.2,62.9,10.9,73.8,182,44.2,226.2,302.1,528.3
W06000024,Wales,Merthyr Tydfil / Merthyr Tudful,26.7,0.3,26.9,1.6,28.6,71.3,1.4,72.6,106.2,178.9
S12000005,Scotland,Clackmannanshire,24,1.6,25.6,1.3,26.9,66.5,6.6,73.1,196.9,270
S12000006,Scotland,Dumfries and Galloway,65.3,12.5,77.8,9.8,87.7,208.3,60.6,268.9,459.5,728.3
S12000008,Scotland,East Ayrshire,56.7,2,58.7,4.1,62.8,153.2,9,162.2,223.2,385.4
S12000010,Scotland,East Lothian,48.4,5.1,53.6,3.6,57.2,144.9,26.1,170.9,273.9,444.8
S12000011,Scotland,East Renfrewshire,38.2,3.2,41.4,1.8,43.2,120.8,15.1,135.8,68.6,204.4
S12000013,Scotland,Na h-Eileanan Siar,14.1,3.9,18,2,20,54.5,23.7,78.2,63.1,141.3
S12000014,Scotland,Falkirk,72,6.7,78.7,4.5,83.1,199.5,27.9,227.4,362.1,589.5
S12000017,Scotland,Highland,111.4,29.7,141.1,16.1,157.2,390.1,185.6,575.6,894.8,"1,470.50"
S12000018,Scotland,Inverclyde,35.3,4.7,40,2.4,42.4,91.6,16.1,107.7,160.6,268.3
S12000019,Scotland,Midlothian,41.9,1.7,43.7,2.6,46.3,117.9,8.2,126.1,207,333.2
S12000020,Scotland,Moray,43.2,4.9,48.1,4.5,52.6,133.4,27.4,160.8,288.5,449.3
S12000021,Scotland,North Ayrshire,64.9,6.8,71.7,4.7,76.4,173.3,32,205.3,362.9,568.2
S12000023,Scotland,Orkney Islands,8.8,5.6,14.4,2.2,16.6,38.2,37.9,76.1,56.7,132.8
S12000026,Scotland,Scottish Borders,52.4,10,62.3,7.3,69.7,166.1,45,211,280.2,491.3
S12000027,Scotland,Shetland Islands,9.1,7.7,16.8,1.8,18.7,36.7,52.5,89.2,81.3,170.5
S12000028,Scotland,South Ayrshire,53.3,4.3,57.6,4.8,62.4,149.5,18.9,168.4,252.1,420.6
S12000029,Scotland,South Lanarkshire,143.1,16.9,160,9.8,169.7,418.1,75.2,493.4,517.3,"1,010.60"
S12000030,Scotland,Stirling,39.2,4.9,44.2,4.4,48.6,126.8,29.6,156.4,291.2,447.6
S12000033,Scotland,Aberdeen City,113.8,11.1,124.8,9.2,134,289.5,45.7,335.2,602.9,938
S12000034,Scotland,Aberdeenshire,112.9,13.4,126.3,12.9,139.2,393.2,86.2,479.4,633.8,"1,113.20"
S12000035,Scotland,Argyll and Bute,43.3,13.4,56.7,6.8,63.5,150.4,82.2,232.6,233.9,466.5
S12000036,Scotland,City of Edinburgh,238.9,29.1,268.1,19.4,287.5,626.4,120.9,747.2,"1,274.30","2,021.50"
S12000038,Scotland,Renfrewshire,83.5,8.3,91.9,5.2,97,218.5,27.8,246.3,414.9,661.2
S12000039,Scotland,West Dunbartonshire,42.5,3.7,46.2,2.9,49,105,12.2,117.2,198.4,315.7
S12000040,Scotland,West Lothian,80.7,4,84.7,5.4,90.1,232.2,17.1,249.3,444.5,693.8
S12000041,Scotland,Angus,53.2,7.2,60.5,5.3,65.8,163.1,38.2,201.3,274.9,476.3
S12000042,Scotland,Dundee City,70.6,10.1,80.7,5.3,86,193.3,45.4,238.7,297,535.7
S12000045,Scotland,East Dunbartonshire,45.8,2.9,48.8,2.4,51.2,140,12.7,152.7,142.6,295.3
S12000047,Scotland,Fife,172.6,12.3,184.9,12.4,197.3,476,53.7,529.7,813,"1,342.70"
S12000048,Scotland,Perth and Kinross,69.5,11.6,81.1,8.4,89.5,229.7,70.2,299.9,409.9,709.9
S12000049,Scotland,Glasgow City,277.3,44.9,322.2,23.2,345.4,665,158.9,823.9,"1,578.50","2,402.40"
S12000050,Scotland,North Lanarkshire,147.8,12.7,160.5,8.8,169.3,401.4,50.9,452.3,732,"1,184.30"
